TransactionID,Actual,Proba,Pred_at_0.3
275,0,0.7389222270351666,1
302,0,0.5361145423349674,1
390,0,0.37613897186852585,1
1,0,0.20679207908101535,0
8,0,0.4451249418008739,1
301,0,0.6610019542726673,1
236,0,0.6121014079835908,1
224,0,0.40897895628436487,1
245,0,0.5629211693111121,1
318,0,0.3658497060351478,1
11,0,0.552504656349632,1
59,0,0.6236128832113219,1
304,0,0.45301222415331516,1
324,0,0.543148785291411,1
327,0,0.43671232076837413,1
333,0,0.5628862991172771,1
284,0,0.5502792115359795,1
137,0,0.4416759504199781,1
138,0,0.5926108421722285,1
133,0,0.5635930346587388,1
136,0,0.4773633988385024,1
106,0,0.3565058603926106,1
214,1,0.5049720465049817,1
113,1,0.4113557051952009,1
455,0,0.4659420807001723,1
174,0,0.38007608610765564,1
142,0,0.44612366774977574,1
409,0,0.5563231794713394,1
288,0,0.6917971592820066,1
39,0,0.5241988819448863,1
64,0,0.5208799495965577,1
252,0,0.4404031263973134,1
450,0,0.5323429715544413,1
391,0,0.5973753754363423,1
19,0,2.047074795130888e-05,0
167,0,0.3498296207460696,1
361,0,0.5122828106075106,1
42,0,0.29521595417200464,0
343,0,0.4553097255854721,1
216,0,0.5082051416972053,1
163,0,0.4405910205558846,1
176,0,0.4345064626612866,1
121,0,5.5703525320799303e-05,0
485,0,0.46486831159463937,1
112,0,0.5095720030997021,1
189,0,0.47497112539163655,1
272,0,0.5440882479192248,1
362,1,0.4658482393445648,1
217,0,0.549719513525073,1
464,0,0.3814727758686216,1
445,0,0.2622040743008421,0
282,0,0.2405116241577687,0
397,0,0.36585861314752605,1
231,0,0.4733432348310216,1
169,0,0.5942106836619414,1
222,0,0.636355993703162,1
247,0,0.27469285340954624,0
15,0,0.4719034621674677,1
405,0,0.36497242805029373,1
443,0,0.3967996100027454,1
277,0,0.5354726250700323,1
366,0,0.42980512670516957,1
179,0,0.39909591291016033,1
303,0,0.38078370626005387,1
17,0,0.3027859981039023,1
478,0,0.6249789349815554,1
253,0,0.4845745717070108,1
187,0,0.5198936061670812,1
88,0,0.37016287940839004,1
498,0,0.6986154207541845,1
448,0,0.528084995333294,1
26,0,0.49615130489956283,1
93,0,0.5081260727040986,1
345,0,0.20149113427523166,0
4,0,0.3583313425430619,1
439,0,0.4168577782503529,1
477,0,0.7156005348327122,1
417,0,0.3593200764515023,1
116,0,0.33423844170446687,1
237,0,0.50731426947599,1
91,0,0.4342833620593197,1
211,0,0.5611615739220559,1
408,0,0.6218720412404681,1
41,0,0.6115444444247716,1
446,0,0.36884983801664895,1
223,1,0.5505964730183097,1
228,0,0.19749660516830278,0
207,0,0.5350001702138923,1
131,0,0.2940076767018923,0
31,0,0.4237693229352566,1
394,0,0.44345150164536107,1
152,0,0.3380423112031606,1
332,0,0.41079833998862403,1
50,1,0.5596452890872468,1
449,0,0.3229374767298733,1
154,0,0.2617089021197209,0
426,0,0.3211384304115962,1
375,0,0.5379577796309271,1
173,0,0.7168891265697211,1
305,0,0.3808415458934841,1
